2013/06/28,1112.79,1139.76,1111.55,1133.84
2013/06/27,1080.17,1098.83,1071.19,1098.83
2013/06/26,1092.14,1094.02,1068.59,1069.28
2013/06/25,1088.35,1097.19,1065.27,1078.66
2013/06/24,1112.31,1113.01,1086.81,1089.64
2013/06/21,1071.77,1103.69,1059.81,1099.40
2013/06/20,1097.45,1103.62,1088.42,1091.81
2013/06/19,1104.36,1112.05,1095.34,1106.57
2013/06/18,1088.17,1095.24,1079.54,1086.40
2013/06/17,1051.26,1085.06,1049.67,1084.72
2013/06/14,1063.53,1077.95,1055.50,1056.45
2013/06/13,1077.75,1078.99,1040.31,1044.17
2013/06/12,1083.98,1102.78,1073.06,1096.54
2013/06/11,1113.58,1119.82,1096.09,1101.15
2013/06/10,1078.08,1111.97,1077.84,1111.97
2013/06/07,1054.11,1077.68,1033.02,1056.95
2013/06/06,1076.30,1098.99,1069.02,1070.77
2013/06/05,1123.25,1139.22,1089.84,1090.03
2013/06/04,1088.87,1129.89,1076.50,1125.47
2013/06/03,1122.10,1122.53,1095.22,1096.95
2013/05/31,1150.48,1156.67,1133.04,1135.78
2013/05/30,1160.56,1166.29,1129.07,1134.42
2013/05/29,1188.31,1195.71,1171.44,1178.87
2013/05/28,1140.98,1174.66,1140.41,1168.27
2013/05/27,1176.92,1176.92,1154.07,1154.07
2013/05/24,1205.60,1227.46,1149.42,1194.08
2013/05/23,1279.49,1289.77,1188.34,1188.34
2013/05/22,1277.03,1284.95,1276.03,1276.03
2013/05/21,1266.79,1274.05,1265.26,1270.39
2013/05/20,1266.40,1273.87,1263.65,1269.51
2013/05/17,1237.97,1256.24,1236.43,1253.24
2013/05/16,1257.07,1259.15,1231.05,1245.23
2013/05/15,1246.00,1259.63,1245.82,1252.85
2013/05/14,1236.26,1238.23,1229.44,1230.80
2013/05/13,1222.23,1236.33,1222.10,1232.20
2013/05/10,1201.42,1212.33,1199.83,1210.60
2013/05/09,1199.89,1202.41,1181.83,1181.83
2013/05/08,1191.17,1203.74,1190.46,1194.34
2013/05/07,1174.02,1189.60,1174.02,1188.57
2013/05/02,1152.69,1157.47,1147.52,1153.28
2013/05/01,1164.31,1164.31,1155.18,1158.37
2013/04/30,1164.30,1169.64,1161.17,1165.13
2013/04/26,1176.32,1176.36,1160.31,1161.19
2013/04/25,1167.83,1175.13,1163.39,1172.78
2013/04/24,1156.03,1164.35,1151.94,1164.35
2013/04/23,1144.78,1148.86,1140.83,1143.78
2013/04/22,1144.42,1154.16,1143.92,1145.60
2013/04/19,1126.67,1129.50,1114.24,1126.67
2013/04/18,1128.40,1138.24,1122.64,1122.97
2013/04/17,1129.88,1137.53,1128.34,1136.01
2013/04/16,1112.87,1127.03,1106.18,1119.20
2013/04/15,1138.08,1145.48,1129.91,1133.99
2013/04/12,1147.38,1150.06,1138.85,1148.57
2013/04/11,1133.72,1147.29,1133.22,1147.29
2013/04/10,1101.24,1122.25,1100.95,1121.04
2013/04/09,1110.79,1113.10,1095.58,1102.04
2013/04/08,1084.40,1101.74,1083.81,1101.74
2013/04/05,1056.84,1088.36,1056.35,1066.24
2013/04/04,998.99,1037.84,990.60,1037.76
2013/04/03,996.86,1010.43,994.13,1010.43
2013/04/02,990.13,998.24,971.33,991.34
2013/04/01,1031.75,1032.10,1000.27,1000.57
2013/03/29,1039.69,1040.16,1028.66,1034.71
2013/03/28,1044.59,1045.18,1029.39,1036.78
2013/03/27,1043.07,1047.18,1042.90,1046.47
2013/03/26,1041.50,1048.53,1041.37,1044.42
2013/03/25,1050.62,1051.74,1045.48,1047.29
2013/03/22,1050.71,1051.74,1038.57,1038.57
2013/03/21,1055.81,1061.75,1055.32,1058.10
2013/03/19,1040.57,1047.73,1040.31,1045.89
2013/03/18,1039.25,1039.76,1028.34,1028.34
2013/03/15,1044.26,1052.55,1042.34,1051.65
2013/03/14,1037.29,1040.03,1028.37,1038.17
2013/03/13,1031.30,1038.51,1030.02,1031.42
2013/03/12,1047.70,1050.76,1035.90,1035.90
2013/03/11,1030.58,1043.00,1028.88,1039.98
2013/03/08,1009.09,1021.85,1009.08,1020.50
2013/03/07,1009.55,1012.62,1002.18,1004.35
2013/03/06,998.90,1003.22,995.33,1003.22
2013/03/05,998.49,1000.63,987.48,988.62
2013/03/04,991.70,1001.15,989.76,992.25
2013/03/01,971.99,986.06,971.22,984.33
2013/02/28,964.49,975.80,964.21,975.66
2013/02/27,968.17,968.40,953.72,953.72
2013/02/26,964.68,976.03,962.08,966.77
2013/02/25,977.48,981.80,976.21,980.70
2013/02/22,954.87,964.33,948.58,963.48
2013/02/21,968.87,973.82,960.18,962.86
2013/02/20,973.37,976.17,970.73,973.70
2013/02/19,958.21,967.35,958.21,963.61
2013/02/18,952.84,964.54,952.37,962.69
2013/02/15,948.52,949.71,930.04,942.41
2013/02/14,958.57,962.31,950.52,954.88
2013/02/13,965.76,968.76,952.17,957.02
2013/02/12,971.18,978.44,968.50,968.50
2013/02/08,962.13,967.10,955.80,957.35
2013/02/07,966.17,974.51,962.88,969.18
2013/02/06,954.77,972.57,954.42,968.82
2013/02/05,944.58,952.93,939.70,939.70
2013/02/04,949.34,957.05,946.75,955.75
2013/02/01,945.54,948.35,941.64,942.65
2013/01/31,934.77,942.08,930.05,940.25
2013/01/30,923.75,935.01,922.96,934.67
2013/01/29,910.42,924.96,910.42,920.76
2013/01/28,924.28,924.28,913.78,913.78
2013/01/25,909.86,917.23,909.55,917.09
2013/01/24,881.67,898.06,881.43,897.62
2013/01/23,891.61,898.90,887.79,887.79
2013/01/22,905.98,912.47,893.70,901.15
2013/01/21,913.85,913.92,902.29,905.16
2013/01/18,903.94,911.44,903.59,911.44
2013/01/17,893.62,895.87,877.35,890.46
2013/01/16,903.14,903.14,886.90,888.11
2013/01/15,908.06,910.52,903.33,906.22
2013/01/11,899.32,901.98,895.13,898.69
2013/01/10,884.63,892.26,883.33,889.02
2013/01/09,863.19,882.29,862.62,879.05
2013/01/08,877.58,881.49,868.35,871.88
2013/01/07,895.11,895.14,879.22,881.06
2013/01/04,876.97,888.53,876.83,888.51
2012/12/28,860.36,861.57,854.14,859.80
2012/12/27,853.70,859.15,851.44,854.09
2012/12/26,842.52,847.80,841.09,847.71
2012/12/25,843.89,846.10,836.05,838.01
2012/12/21,846.86,850.31,828.84,832.72
2012/12/20,837.38,845.67,834.96,838.61
2012/12/19,826.47,839.34,825.85,839.34
2012/12/18,809.91,820.71,809.75,816.85
2012/12/17,811.86,812.49,806.87,807.84
2012/12/14,796.33,803.13,795.54,801.04
2012/12/13,799.20,802.79,797.84,799.21
2012/12/12,792.01,792.87,789.64,791.29
2012/12/11,787.02,787.86,783.45,786.07
2012/12/10,793.90,794.39,787.13,788.48
2012/12/07,789.23,791.70,788.55,790.24
2012/12/06,788.54,789.80,786.17,788.74
2012/12/05,777.44,786.36,776.83,781.86
2012/12/04,779.62,783.64,778.69,781.97
2012/12/03,785.48,786.35,780.72,781.73
2012/11/30,783.17,785.89,777.51,781.46
2012/11/29,776.25,780.62,776.16,779.44
2012/11/28,777.37,779.87,771.39,771.39
2012/11/27,778.18,783.50,778.03,781.60
2012/11/26,784.74,787.74,779.41,779.50
2012/11/22,775.45,777.09,772.69,776.43
2012/11/21,767.66,769.65,762.56,767.01
2012/11/20,767.05,767.26,760.23,762.04
2012/11/19,760.82,764.83,760.78,762.16
2012/11/16,742.92,752.51,742.79,751.34
2012/11/15,725.64,737.60,724.85,737.51
2012/11/14,722.12,723.67,720.91,722.41
2012/11/13,724.06,725.04,718.36,722.56
2012/11/12,726.69,728.10,722.58,722.58
2012/11/09,729.04,732.37,727.38,730.74
2012/11/08,737.60,739.81,734.41,735.35
2012/11/07,749.38,749.55,741.97,745.71
2012/11/06,745.49,745.52,743.07,744.88
2012/11/05,748.35,750.98,746.09,747.95
2012/11/02,750.44,752.79,749.62,752.09
2012/11/01,743.02,745.08,737.80,743.32
2012/10/31,738.36,746.02,737.33,742.33
2012/10/30,741.06,744.61,733.46,733.46
2012/10/29,742.25,745.46,738.25,740.30
2012/10/26,751.14,752.91,740.79,741.23
2012/10/25,743.12,751.64,742.65,751.42
2012/10/24,741.06,750.41,741.06,743.27
2012/10/23,757.32,757.59,746.60,749.37
2012/10/22,744.58,755.29,744.16,753.72
2012/10/19,749.01,755.13,748.86,754.39
2012/10/18,745.54,753.10,745.17,752.30
2012/10/17,738.55,742.94,737.22,739.79
2012/10/16,727.85,733.11,726.99,732.40
2012/10/15,717.66,724.53,714.84,722.99
2012/10/12,717.34,721.52,716.81,718.32
2012/10/11,711.05,719.16,710.32,713.95
2012/10/10,718.64,719.39,715.28,716.84
2012/10/09,733.79,736.14,727.39,727.68
2012/10/05,737.03,738.82,732.89,737.13
2012/10/04,730.35,738.98,728.53,735.38
2012/10/03,730.44,732.26,725.61,727.39
2012/10/02,734.57,736.40,730.65,731.19
2012/10/01,732.78,732.78,727.79,732.35
2012/09/28,748.24,748.80,734.02,737.42
2012/09/27,738.34,747.35,737.91,745.59
2012/09/26,743.51,746.61,740.99,742.54
2012/09/25,750.85,757.66,749.87,757.66
2012/09/24,754.37,755.92,751.07,753.68
2012/09/21,754.89,760.23,753.88,756.38
2012/09/20,760.72,764.75,752.96,753.81
2012/09/19,760.43,769.54,757.10,764.80
2012/09/18,757.66,762.05,755.48,758.36
2012/09/14,751.96,759.25,750.62,756.88
2012/09/13,741.25,746.06,739.07,744.23
2012/09/12,732.90,741.82,732.89,741.82
2012/09/11,731.37,732.26,727.74,732.26
2012/09/10,734.49,737.73,732.19,737.34
2012/09/07,730.52,735.17,727.99,735.17
2012/09/06,719.14,719.72,715.05,719.00
2012/09/05,725.01,725.03,718.09,718.09
2012/09/04,729.82,729.82,723.36,726.69
2012/09/03,731.87,738.02,727.45,728.63
2012/08/31,736.71,739.65,731.64,731.64
2012/08/30,749.24,749.65,742.19,743.79
2012/08/29,746.64,750.67,745.85,750.03
2012/08/28,757.54,758.09,743.62,746.30
2012/08/27,761.73,762.59,755.37,755.37
2012/08/24,756.91,758.97,755.07,757.23
2012/08/23,758.75,765.72,757.52,764.59
2012/08/22,765.18,765.97,758.86,762.73
2012/08/21,764.71,767.97,764.01,765.26
2012/08/20,768.92,769.79,763.33,764.66
2012/08/17,761.66,765.92,759.18,765.81
2012/08/16,750.41,759.12,750.19,759.12
2012/08/15,751.04,751.33,743.15,747.32
2012/08/14,749.42,752.90,746.50,749.53
2012/08/13,745.78,748.19,744.80,746.95
2012/08/10,748.39,752.05,742.95,746.79
2012/08/09,744.55,752.23,743.41,751.84
2012/08/08,750.07,753.88,742.44,745.64
2012/08/07,735.67,744.31,734.85,743.70
2012/08/06,734.20,738.19,733.12,735.73
2012/08/03,724.50,724.70,720.03,723.94
2012/08/02,730.47,737.07,729.89,732.98
2012/08/01,731.11,731.27,727.03,729.78
2012/07/31,729.74,738.42,728.15,736.31
2012/07/30,733.49,733.98,726.65,731.74
2012/07/27,723.36,726.44,720.87,726.44
2012/07/26,709.90,715.42,705.27,714.91
2012/07/25,711.96,712.25,703.31,706.46
2012/07/24,718.69,721.75,714.29,717.67
2012/07/23,726.53,729.21,720.61,720.62
2012/07/20,745.91,746.19,733.03,733.82
2012/07/19,745.87,750.40,744.25,747.13
2012/07/18,746.24,747.46,739.26,740.46
2012/07/17,747.61,749.62,743.04,743.38
2012/07/13,744.80,750.42,744.75,746.34
2012/07/12,757.91,758.06,746.79,747.49
2012/07/11,756.33,757.32,753.70,757.29
2012/07/10,766.04,769.70,758.60,758.60
2012/07/09,764.17,767.66,763.58,763.93
2012/07/06,774.49,777.52,768.33,771.83
2012/07/05,776.58,781.29,775.10,776.37
2012/07/04,780.63,781.94,777.56,778.70
2012/07/03,771.66,778.55,771.66,777.11
2012/07/02,778.66,778.87,769.34,769.34
2012/06/29,755.69,773.21,754.35,770.08
2012/06/28,751.55,759.45,751.55,758.81
2012/06/27,740.01,745.48,736.75,745.48
2012/06/26,739.66,744.31,734.41,738.89
2012/06/25,755.19,755.55,744.88,745.22
2012/06/22,746.49,753.85,746.02,750.92
2012/06/21,750.80,756.35,750.24,753.96
2012/06/20,742.35,748.47,741.84,747.34
2012/06/19,736.54,740.19,732.93,734.69
2012/06/18,738.53,743.06,738.02,738.81
2012/06/15,728.99,730.26,724.69,726.57
2012/06/14,722.79,727.32,722.25,725.66
2012/06/13,725.33,728.14,722.93,726.44
2012/06/12,719.73,725.63,716.97,724.37
2012/06/11,728.99,733.87,727.93,730.07
2012/06/08,729.77,729.77,714.52,717.74
2012/06/07,727.54,730.75,725.41,730.75
2012/06/06,711.47,720.19,708.72,718.56
2012/06/05,699.57,708.87,698.14,708.24
2012/06/04,695.67,697.20,692.18,695.51
2012/06/01,712.18,714.00,706.91,708.93
2012/05/31,713.25,719.49,711.38,719.49
2012/05/30,725.26,726.42,718.22,723.62
2012/05/29,718.94,727.03,715.08,727.03
2012/05/28,723.01,723.92,718.86,721.11
2012/05/25,725.87,726.06,719.19,722.11
2012/05/24,720.16,724.86,716.49,722.25
2012/05/23,732.94,732.94,720.85,721.57
2012/05/22,732.36,734.93,730.75,733.33
2012/05/21,724.01,729.41,723.45,725.15
2012/05/18,734.19,734.80,722.96,725.54
2012/05/17,736.96,748.53,734.58,747.16
2012/05/16,745.57,747.04,735.30,738.88
2012/05/15,749.76,751.99,741.20,747.40
2012/05/14,758.98,762.80,755.54,756.68
2012/05/11,765.91,767.53,758.27,758.38
2012/05/10,763.81,770.46,762.45,765.42
2012/05/09,770.77,771.05,763.66,765.83
2012/05/08,777.53,777.86,773.72,776.57
2012/05/07,777.85,778.42,770.88,772.06
2012/05/02,794.59,796.05,790.26,792.87
2012/05/01,801.76,801.97,788.46,789.49
2012/04/27,809.80,819.37,800.55,804.27
2012/04/26,814.65,816.48,807.97,810.10
2012/04/25,812.81,812.83,807.76,809.49
2012/04/24,802.85,806.78,801.20,803.94
2012/04/23,814.41,818.88,808.18,809.54
2012/04/20,814.12,814.22,810.08,811.94
2012/04/19,814.37,817.08,812.47,814.13
2012/04/18,813.55,820.42,813.51,819.27
2012/04/17,805.14,807.92,802.72,803.09
2012/04/16,806.99,809.16,803.62,803.83
2012/04/13,816.40,819.14,813.28,815.48
2012/04/12,807.90,811.44,804.30,809.88
2012/04/11,802.16,808.50,800.57,805.84
2012/04/10,817.28,822.05,811.67,813.43
2012/04/09,815.36,819.42,813.69,813.69
2012/04/06,826.67,829.92,823.61,825.71
2012/04/05,827.07,835.05,823.77,832.57
2012/04/04,851.77,853.39,833.97,835.36
2012/04/03,854.17,854.33,849.24,851.02
2012/04/02,862.07,863.23,855.49,856.05
2012/03/30,857.20,857.26,851.63,854.35
2012/03/29,860.92,862.15,855.38,857.74
2012/03/28,863.02,865.32,859.42,864.43
2012/03/27,862.36,872.42,862.30,872.42
2012/03/26,854.41,856.03,851.82,851.82
2012/03/23,852.77,854.97,852.31,852.53
2012/03/22,856.39,863.82,856.21,862.07
2012/03/21,864.47,865.42,858.42,858.78
2012/03/19,868.38,870.35,866.99,868.35
2012/03/16,862.48,866.73,861.81,866.73
2012/03/15,862.62,866.42,858.71,863.61
2012/03/14,858.64,861.46,857.11,857.11
2012/03/13,846.54,854.24,845.33,845.33
2012/03/12,854.37,854.37,845.28,845.28
2012/03/09,847.26,853.35,842.07,848.71
2012/03/08,830.20,836.32,829.82,836.16
2012/03/07,815.87,823.42,815.85,822.71
2012/03/06,833.14,835.58,824.79,827.35
2012/03/05,836.44,840.39,830.90,832.86
2012/03/02,839.33,841.00,833.34,837.82
2012/03/01,840.23,845.91,827.56,831.54
2012/02/29,843.82,847.83,834.21,835.96
2012/02/28,828.69,839.20,825.81,838.48
2012/02/27,841.45,843.74,834.80,835.25
2012/02/24,829.80,835.10,828.67,834.29
2012/02/23,825.19,831.37,820.93,829.35
2012/02/22,816.99,826.11,815.43,825.40
2012/02/21,817.82,821.86,814.61,816.29
2012/02/20,821.45,823.48,817.34,819.03
2012/02/17,810.69,815.45,809.64,810.45
2012/02/16,799.87,806.38,798.40,800.25
2012/02/15,791.76,806.63,791.03,802.96
2012/02/14,780.25,787.70,778.65,786.80
2012/02/13,777.45,784.08,777.42,781.68
2012/02/10,785.88,786.05,778.78,779.07
2012/02/09,781.34,785.62,777.67,784.49
2012/02/08,776.52,782.34,775.75,782.34
2012/02/07,768.64,773.17,768.64,772.77
2012/02/06,770.01,772.36,768.54,769.85
2012/02/03,761.63,764.85,759.58,760.69
2012/02/02,762.52,766.13,762.13,762.45
2012/02/01,755.10,760.87,754.84,757.96
2012/01/31,755.69,759.31,753.84,755.27
2012/01/30,758.56,760.96,756.32,757.01
2012/01/27,763.95,766.38,759.97,761.13
2012/01/26,768.14,768.61,763.28,764.61
2012/01/25,761.79,769.36,759.97,767.40
2012/01/24,760.25,760.61,755.76,757.40
2012/01/23,755.41,758.41,753.83,756.79
2012/01/20,750.48,757.10,750.01,755.47
2012/01/19,738.68,743.78,738.68,740.68
2012/01/18,730.23,740.51,728.66,734.98
2012/01/17,727.97,731.61,727.14,731.53
2012/01/16,728.54,728.54,722.85,725.24
2012/01/13,731.82,735.85,731.82,734.60
2012/01/12,732.13,732.21,725.28,727.15
2012/01/11,733.45,735.89,731.36,733.47
2012/01/10,732.95,736.26,731.37,731.93
2012/01/06,735.25,735.82,725.97,729.60
2012/01/05,740.70,740.70,736.09,736.28
2012/01/04,737.52,744.30,736.60,742.99
2010/12/30,905.71,906.42,897.74,898.80
2010/12/29,902.55,908.01,901.49,908.01
2010/12/28,904.31,905.42,902.67,902.83
2010/12/27,901.47,906.50,901.47,904.68
2010/12/24,901.99,903.96,900.15,901.66
2010/12/22,905.43,909.67,903.57,905.78
2010/12/21,900.91,908.13,900.68,906.21
2010/12/20,903.79,904.95,895.28,898.55
2010/12/17,903.78,906.24,901.94,903.14
2010/12/16,901.41,907.80,900.54,903.84
2010/12/15,904.78,904.99,899.85,902.42
2010/12/14,896.40,901.89,896.27,901.89
2010/12/13,887.54,897.40,886.38,897.40
2010/12/10,896.37,896.37,886.77,888.22
2010/12/09,890.08,891.90,887.60,891.60
2010/12/08,881.88,887.39,881.48,887.39
2010/12/07,880.29,880.47,875.77,879.10
2010/12/06,879.49,881.79,878.58,881.41
2010/12/03,883.08,884.63,877.37,879.22
2010/12/02,878.61,880.72,876.53,877.21
2010/12/01,860.70,866.07,858.87,866.07
2010/11/30,872.21,874.76,860.94,860.94
2010/11/29,868.69,876.43,868.69,874.59
2010/11/26,870.10,874.25,866.76,866.81
2010/11/25,873.34,874.27,867.56,869.81
2010/11/24,862.23,869.96,858.81,866.57
2010/11/22,877.04,878.64,873.51,875.48
2010/11/19,876.80,877.06,869.13,869.52
2010/11/18,851.81,868.81,850.65,868.81
2010/11/17,840.22,850.88,840.17,850.30
2010/11/16,856.21,857.44,845.51,847.77
2010/11/15,851.62,852.26,847.42,851.56
2010/11/12,851.99,856.89,846.98,846.98
2010/11/11,856.14,858.52,853.43,856.37
2010/11/10,843.89,854.15,843.53,852.98
2010/11/09,838.18,843.48,836.79,839.95
2010/11/08,840.67,842.14,837.08,841.74
2010/11/05,827.46,839.56,827.16,834.98
2010/11/04,812.97,820.76,812.48,816.33
2010/11/02,802.36,803.81,799.64,803.12
2010/11/01,806.55,811.18,801.56,803.30
2010/10/29,812.98,815.09,803.54,810.91
2010/10/28,816.44,819.30,813.35,814.33
2010/10/27,821.80,822.79,812.72,817.76
2010/10/26,819.30,824.06,817.81,817.94
2010/10/25,824.31,826.44,820.14,821.23
2010/10/22,821.57,827.69,820.39,824.88
2010/10/21,824.11,826.33,815.77,820.40
2010/10/20,824.04,824.83,815.67,823.69
2010/10/19,830.65,837.74,830.27,833.73
2010/10/18,827.21,835.13,826.75,830.52
2010/10/15,834.36,834.52,824.31,826.38
2010/10/14,830.43,840.11,829.13,836.95
2010/10/13,829.74,832.86,821.83,822.65
2010/10/12,844.69,844.85,823.32,824.60
2010/10/08,844.46,847.23,839.44,839.44
2010/10/07,843.11,850.13,842.79,846.06
2010/10/06,838.72,844.67,835.37,844.50
2010/10/05,820.23,834.30,817.07,832.64
2010/10/04,830.35,834.42,821.20,822.74
2010/10/01,833.46,833.59,823.90,829.97
2010/09/30,846.96,847.92,828.89,829.51
2010/09/29,844.06,849.58,841.69,846.97
2010/09/28,843.04,845.71,840.69,842.65
2010/09/27,844.88,849.30,841.87,849.30
2010/09/24,837.79,849.03,835.36,838.41
2010/09/22,847.60,851.51,845.38,846.52
2010/09/21,858.32,858.77,848.97,849.94
2010/09/17,850.03,853.82,848.30,852.09
2010/09/16,856.80,856.85,842.59,844.71
2010/09/15,832.27,854.11,828.89,848.64
2010/09/14,838.07,839.58,833.02,834.87
2010/09/13,840.20,843.28,837.14,837.65
2010/09/10,830.42,839.75,830.04,833.72
2010/09/09,827.95,828.89,823.77,826.84
2010/09/08,824.81,825.14,817.21,820.99
2010/09/07,833.77,841.17,832.82,834.92
2010/09/06,829.48,838.71,827.78,838.71
2010/09/03,822.32,825.71,818.95,823.70
2010/09/02,822.26,822.98,812.03,819.42
2010/09/01,804.25,811.40,800.69,811.40
2010/08/31,818.30,818.61,803.78,804.67
2010/08/30,830.38,840.68,827.11,829.21
2010/08/27,804.44,821.45,804.34,819.62
2010/08/26,811.08,811.79,805.18,811.79
2010/08/25,809.54,814.31,804.38,807.31
2010/08/24,817.23,821.40,814.38,817.73
2010/08/23,826.67,828.48,822.45,824.79
2010/08/20,833.89,838.20,828.60,829.59
2010/08/19,835.41,843.98,835.41,843.98
2010/08/18,834.25,838.20,826.99,835.23
2010/08/17,820.89,828.17,820.47,826.78
2010/08/16,823.05,828.70,820.34,828.63
2010/08/13,826.95,832.86,822.92,831.24
2010/08/12,820.69,827.78,816.78,827.78
2010/08/11,845.54,846.34,833.75,834.45
2010/08/10,860.68,862.27,851.22,854.68
2010/08/09,853.33,857.62,853.09,857.62
2010/08/06,851.83,861.40,851.23,861.17
2010/08/05,856.44,859.98,851.31,857.09
2010/08/04,854.43,854.71,844.38,845.93
2010/08/03,861.82,864.25,855.57,859.18
2010/08/02,851.45,858.96,848.82,850.69
2010/07/30,858.86,858.86,846.71,849.50
2010/07/29,859.39,864.04,859.05,861.27
2010/07/28,855.88,866.26,855.88,865.51
2010/07/27,846.20,850.12,844.37,846.12
2010/07/26,848.79,852.05,845.80,845.88
2010/07/23,837.26,844.37,836.08,841.29
2010/07/22,824.06,827.43,822.02,825.48
2010/07/21,838.64,838.79,827.31,829.35
2010/07/20,829.84,837.69,828.73,832.26
2010/07/16,850.61,853.21,838.78,840.58
2010/07/15,863.75,863.76,856.60,856.60
2010/07/14,867.60,874.25,866.18,870.73
2010/07/13,861.23,863.78,852.10,854.39
2010/07/12,859.21,866.13,857.15,857.70
2010/07/09,864.14,864.30,856.99,861.21
2010/07/08,856.09,862.73,855.76,861.02
2010/07/07,845.69,846.35,837.13,841.51
2010/07/06,829.81,847.24,825.26,847.24
2010/07/05,833.71,839.30,832.85,836.89
2010/07/02,831.30,833.72,825.90,830.98
2010/07/01,834.72,834.89,825.06,828.39
2010/06/30,839.03,842.19,835.91,841.42
2010/06/29,862.55,865.54,850.29,852.19
2010/06/28,867.27,867.44,859.30,860.80
2010/06/25,870.11,871.63,864.40,867.30
2010/06/24,878.91,886.40,878.54,879.77
2010/06/23,883.91,884.13,880.33,880.84
2010/06/22,895.27,900.39,893.78,894.56
2010/06/21,891.86,904.03,891.86,902.49
2010/06/18,887.83,887.83,882.34,884.64
2010/06/17,889.04,891.62,885.61,887.48
2010/06/16,890.53,894.83,889.64,892.38
2010/06/15,876.52,881.98,874.91,878.83
2010/06/14,875.29,878.56,875.29,878.56
2010/06/11,869.60,872.49,865.36,866.44
2010/06/10,853.33,857.26,848.87,856.79
2010/06/09,854.26,855.11,846.47,850.37
2010/06/08,854.33,862.87,853.21,858.33
2010/06/07,874.36,874.46,858.90,859.21
2010/06/04,891.35,895.09,887.42,890.16
2010/06/03,881.66,891.26,881.63,890.64
2010/06/02,871.60,882.65,867.20,870.05
2010/06/01,879.43,881.55,874.89,880.04
2010/05/31,876.60,886.43,876.28,880.46
2010/05/28,883.51,884.98,874.41,878.52
2010/05/27,851.70,870.26,850.88,869.89
2010/05/26,864.18,867.58,854.79,859.00
2010/05/25,872.12,872.76,857.00,859.82
2010/05/24,878.42,881.73,873.28,880.01
2010/05/21,880.90,881.44,872.48,879.69
2010/05/20,904.59,908.36,896.01,898.15
2010/05/19,902.69,910.64,898.70,910.64
2010/05/18,924.23,924.64,910.99,913.91
2010/05/17,926.55,928.92,915.23,920.43
2010/05/14,936.79,942.89,930.97,936.45
2010/05/13,943.48,949.21,941.93,947.90
2010/05/12,936.56,940.23,929.39,932.83
2010/05/11,954.04,954.34,930.57,932.10
2010/05/10,930.54,945.20,927.98,944.64
2010/05/07,937.51,937.60,921.36,931.74
2010/05/06,970.44,970.46,955.84,956.72
2010/04/30,988.94,991.22,984.72,987.04
2010/04/28,980.93,981.14,973.57,977.64
2010/04/27,992.82,997.63,990.93,997.63
2010/04/26,987.35,996.82,987.06,996.71
2010/04/23,976.33,979.53,973.74,978.20
2010/04/22,981.02,981.02,970.69,978.17
2010/04/21,982.98,987.61,982.00,987.07
2010/04/20,975.92,980.33,971.41,972.11
2010/04/19,974.43,975.87,968.79,970.84
2010/04/16,996.55,996.55,987.35,988.84
2010/04/15,999.54,1001.77,996.97,998.90
2010/04/14,991.49,995.26,987.40,991.10
2010/04/13,993.26,993.56,982.59,988.44
2010/04/12,996.34,1001.53,994.78,994.78
2010/04/09,985.62,989.42,983.73,989.42
2010/04/08,987.60,992.32,985.80,985.99
2010/04/07,991.82,998.97,991.56,995.54
2010/04/06,997.11,997.37,986.05,990.79
2010/04/05,996.05,996.97,992.41,995.68
2010/04/02,991.06,991.06,985.37,989.39
2010/04/01,983.99,986.51,978.28,985.26
2010/03/31,981.76,984.06,977.39,978.81
2010/03/30,971.28,980.33,970.15,979.58
2010/03/29,958.19,966.14,957.86,966.13
2010/03/26,957.39,966.72,957.30,966.72
2010/03/25,955.76,957.26,950.98,952.13
2010/03/24,952.53,956.02,948.42,951.97
2010/03/23,948.10,951.05,947.13,947.37
2010/03/19,944.15,949.01,943.57,948.93
2010/03/18,947.83,948.78,940.15,940.79
2010/03/17,943.75,949.00,940.84,947.43
2010/03/16,936.68,942.33,936.68,938.10
2010/03/15,940.81,942.42,935.20,938.91
2010/03/12,935.95,937.50,930.94,936.38
2010/03/11,928.00,931.16,925.08,930.38
2010/03/10,924.10,926.27,921.94,922.44
2010/03/09,925.69,927.79,923.60,924.38
2010/03/08,923.56,927.31,921.74,927.31
2010/03/05,905.11,913.18,905.11,910.81
2010/03/04,905.29,906.18,896.68,897.64
2010/03/03,900.62,907.11,900.00,905.65
2010/03/02,900.50,903.41,896.46,902.71
2010/03/01,895.23,902.50,893.81,898.93
2010/02/26,890.90,897.13,890.23,894.10
2010/02/25,899.59,900.84,889.26,891.41
2010/02/24,895.70,897.62,890.86,895.69
2010/02/23,906.62,908.42,900.91,907.37
2010/02/22,902.76,914.76,902.76,909.75
2010/02/19,904.85,906.23,889.08,889.08
2010/02/18,907.14,907.36,902.35,904.73
2010/02/17,895.87,904.90,895.21,904.63
2010/02/16,885.23,887.77,884.03,885.17
2010/02/15,892.72,893.85,882.98,883.47
2010/02/12,891.80,892.87,887.47,892.16
2010/02/10,887.98,890.15,883.50,883.50
2010/02/09,877.89,883.58,876.77,881.57
2010/02/08,887.90,891.97,882.21,883.01
2010/02/05,896.29,896.92,888.73,891.78
2010/02/04,918.02,918.55,903.34,911.09
2010/02/03,918.20,921.90,915.02,915.68
2010/02/02,905.78,913.68,903.73,912.82
2010/02/01,900.38,900.38,891.93,898.61
2010/01/29,908.73,910.54,901.12,901.12
